# Iteration 0
Image 0:
-0.007001 -0.024461 -0.046750
0.097842 -0.072705 -0.023088
0.062927 -0.053112 -0.050283
-0.022483 -0.013384 -0.042389
-0.003599 -0.012859 0.071832
-0.059823 -0.051570 -0.044559
0.001270 0.019188 -0.088580
0.019208 -0.044259 -0.006141
-0.027028 0.033231 -0.083569
-0.009976 -0.046823 -0.105259
-0.024845 -0.072776 -0.094456
0.058736 0.029496 -0.002839
-0.077672 0.973006 0.754117
0.058038 -0.157729 -0.048974
0.100096 0.007808 -0.017836
0.183091 -0.004742 0.009678
0.035158 -0.046082 0.035642
0.005221 -0.072257 -0.064412
-0.042319 -0.027983 0.005193
-0.008501 0.047325 0.069432
-0.077878 0.223751 0.100103
0.024818 -0.000633 0.000804
-0.027585 0.017173 -0.017141
-0.034450 0.010935 -0.056575
-0.006431 -0.022900 0.039689
-0.034619 0.053919 0.059988
0.015197 0.063809 -0.039550
0.029458 -0.040064 0.054075
0.140013 -0.044547 -0.098501
0.069131 -0.018497 0.019026
-0.112293 -0.163984 0.131004
0.078217 0.040435 -0.034965
0.017583 -0.039236 0.003583
-0.024769 0.069426 0.041961
0.031849 0.045982 0.019475
-0.172818 0.010227 -0.123693
0.106218 0.027269 0.038899
-0.008579 0.014582 -0.057759
-0.029273 0.072404 0.051420
0.056003 0.022633 0.083157

Image 13:
0.031013 -0.014497 -0.024033
-0.333400 -0.070585 -0.033552
-0.025026 -0.057801 0.053852
0.184107 -0.036628 -0.112060
-0.085768 -0.417374 -0.335155
-0.047009 0.065454 0.071070
-0.066023 -0.044777 -0.029132
-0.029610 -0.037443 -0.048984
0.106658 -0.089132 -0.013685
0.041913 -0.032358 -0.061988
-0.028994 -0.025975 -0.045333
0.004440 -0.017910 0.088672
-0.057279 -0.060841 -0.039285
0.000514 0.018760 -0.090197
0.020980 -0.054909 0.029168
-0.044784 0.058843 -0.079503
-0.011585 -0.060034 -0.118300
-0.024535 -0.034922 -0.087477
0.046453 -0.035922 0.031159
-0.086321 0.270055 0.262157
0.044722 -0.175575 -0.023227
0.096172 -0.009986 -0.003523
0.175928 -0.002684 0.014301
0.053012 -0.009949 0.012978
-0.003022 -0.020511 -0.084313
-0.021005 -0.004772 0.011724
-0.053562 0.102816 0.112064
-0.021791 0.258083 0.144463
0.024724 0.080548 0.006997
-0.021890 0.020319 0.002661
0.010660 0.055967 0.020417
-0.004484 0.009126 0.034286
-0.027607 0.049951 0.050555
0.018593 0.068707 -0.034354
0.036211 -0.042839 0.060032
0.086307 0.041998 -0.058345
0.052633 0.001357 0.063640
-0.074877 -0.047596 0.119428
0.053705 0.038179 0.001444
0.012699 -0.040985 0.005368
-0.024765 0.064654 0.035179
0.033202 0.042291 0.025133
-0.102714 0.044918 -0.042441
0.060341 0.042544 0.042001
-0.011629 0.015517 -0.056865
-0.032516 0.067797 0.052451
0.045208 0.028122 0.070555

Image 14:
0.044513 -0.014909 -0.031380
-0.263816 -0.086711 -0.051304
-0.007448 -0.060830 0.052550
0.084953 -0.019349 -0.170903
-0.045783 0.038343 -0.052274
-0.015404 0.024648 0.047450
-0.072989 -0.087358 -0.031191
-0.040506 -0.058291 -0.039954
0.116140 -0.103160 -0.002969
0.020258 -0.004121 -0.073463
-0.043949 -0.041506 -0.053756
0.012741 -0.023980 0.101413
-0.051627 -0.066424 -0.031420
-0.000034 0.018127 -0.089792
0.022136 -0.064237 0.063316
-0.059231 0.081883 -0.072097
-0.014453 -0.071351 -0.126385
-0.017676 0.007123 -0.070751
0.027681 -0.107180 0.050781
-0.124474 -0.696647 -0.433203
0.030596 -0.189747 0.003182
0.090159 -0.032056 0.013833
0.165133 -0.002287 0.017060
0.068827 0.029819 -0.013763
-0.014697 0.035240 -0.104938
-0.003837 0.021180 0.022711
-0.050427 0.146411 0.132178
0.036658 0.386948 0.263725
0.016943 0.124646 0.040648
-0.012620 0.027539 0.016610
0.026769 0.110166 0.067144
0.003945 0.036153 0.033486
-0.023046 0.043921 0.039797
0.021245 0.072101 -0.028490
0.043205 -0.043551 0.065693
0.023289 0.133323 -0.012019
0.028303 0.022496 0.109194
-0.031449 0.071570 0.101628
0.028145 0.039552 0.036167
0.007651 -0.039559 0.008591
-0.026959 0.059528 0.027102
0.031310 0.040821 0.026183
-0.027514 0.073661 0.043431
0.015925 0.057631 0.045993
-0.014853 0.018303 -0.052716
-0.037506 0.060417 0.054115
0.033773 0.031702 0.058786

Image 15:
0.040432 -0.004335 -0.058576
-0.264183 -0.113364 -0.080283
-0.009162 -0.078820 0.069758
0.103787 -0.019050 -0.161593
-0.036448 0.496575 0.200768
0.039138 -0.041019 0.001052
-0.080577 -0.124138 -0.029950
-0.036948 -0.085406 -0.020467
0.118252 -0.101967 0.002908
0.015725 0.018439 -0.085574
-0.063483 -0.048673 -0.062215
0.018194 -0.028099 0.107946
-0.043900 -0.070913 -0.020810
0.000318 0.017413 -0.084300
0.022007 -0.067956 0.085109
-0.065859 0.096926 -0.063987
-0.020244 -0.079421 -0.129824
-0.003919 0.049957 -0.047913
0.002879 -0.175499 0.047461
-0.108497 -1.432627 -0.973606
0.016427 -0.193282 0.026373
0.079620 -0.049826 0.029767
0.152699 -0.003336 0.017706
0.079044 0.064745 -0.038964
-0.026175 0.078809 -0.120934
0.001630 0.042793 0.034257
-0.006767 0.178366 0.137159
0.041652 0.429433 0.314694
0.003604 0.134345 0.093707
-0.003659 0.034940 0.020319
0.015987 0.162921 0.080805
0.016061 0.050466 0.035379
-0.021333 0.039109 0.030656
0.020708 0.071323 -0.023044
0.046414 -0.041503 0.068239
-0.041181 0.213809 0.035244
0.000792 0.041666 0.144792
0.012258 0.173134 0.076938
0.005458 0.040945 0.064333
0.001135 -0.033135 0.010145
-0.030742 0.054334 0.019098
0.027748 0.042173 0.021865
0.041023 0.087519 0.117421
-0.023735 0.068474 0.045756
-0.017453 0.019248 -0.044607
-0.044068 0.050851 0.056405
0.025338 0.033655 0.050588

Image 16:
0.015909 0.013138 -0.097661
-0.396338 -0.164124 -0.126793
-0.035555 -0.112142 0.105848
0.308471 -0.019953 -0.080510
-0.085221 0.829224 0.321982
0.114026 -0.131036 -0.053248
-0.095629 -0.149674 -0.021402
-0.008130 -0.117752 0.006351
0.105186 -0.082189 0.001562
0.035791 0.029826 -0.095168
-0.085667 -0.032818 -0.076707
0.016183 -0.026823 0.107214
-0.035413 -0.076419 -0.010682
0.003911 0.018864 -0.077109
0.017811 -0.064281 0.090823
-0.062980 0.100303 -0.056990
-0.026993 -0.082767 -0.125346
0.019931 0.085669 -0.016060
-0.019123 -0.227516 0.025375
0.019078 -1.568242 -1.089326
0.005510 -0.182549 0.042514
0.062811 -0.054533 0.039327
0.140705 -0.005576 0.015997
0.079967 0.086564 -0.057079
-0.031802 0.099098 -0.126093
-0.007160 0.058107 0.044755
0.051060 0.195246 0.135535
-0.045758 0.199372 0.165345
-0.010408 0.113537 0.143413
0.004113 0.049529 0.011811
-0.013826 0.189682 0.061772
0.032342 0.051849 0.043800
-0.025933 0.035215 0.024674
0.014937 0.066733 -0.022540
0.043320 -0.041020 0.068031
-0.096216 0.269719 0.074774
-0.025745 0.055131 0.165130
0.049279 0.241513 0.050004
-0.008873 0.041461 0.078740
-0.008469 -0.026277 0.004106
-0.037370 0.048887 0.011624
0.024983 0.045816 0.011114
0.091768 0.086748 0.166215
-0.046814 0.070919 0.040717
-0.018838 0.012362 -0.032912
-0.052736 0.039896 0.058722
0.023901 0.031281 0.048352

Image 17:
-0.029989 0.032584 -0.153164
-0.646732 -0.235501 -0.173741
-0.092175 -0.162014 0.163224
0.667143 -0.009854 0.011615
-0.166508 1.015612 0.358424
0.193929 -0.237037 -0.110279
-0.123705 -0.160588 -0.005562
0.047387 -0.153930 0.039116
0.076333 -0.046391 -0.008299
0.083707 0.031965 -0.099857
-0.116902 0.006910 -0.101483
0.005702 -0.019269 0.101688
-0.027464 -0.083328 -0.002520
0.012691 0.023588 -0.069985
0.009550 -0.052581 0.081005
-0.049750 0.091406 -0.052574
-0.032581 -0.080378 -0.113984
0.053848 0.113360 0.020432
-0.033416 -0.259881 -0.017483
0.235131 -1.297185 -0.896654
-0.001101 -0.158463 0.049169
0.040330 -0.045753 0.040287
0.130839 -0.009003 0.011386
0.070788 0.092514 -0.064495
-0.028818 0.093591 -0.116655
-0.028507 0.065383 0.053993
0.146135 0.201445 0.118632
-0.203370 -0.098811 -0.050990
-0.030669 0.048036 0.203651
0.014761 0.073834 -0.006492
-0.081817 0.185422 -0.009064
0.053431 0.041578 0.059374
-0.040648 0.032669 0.023179
0.004299 0.059421 -0.029948
0.033806 -0.044513 0.065756
-0.142487 0.298421 0.104286
-0.051349 0.060863 0.173037
0.077240 0.281150 0.022330
-0.010623 0.041738 0.074593
-0.021226 -0.022658 -0.011291
-0.047483 0.043606 0.005495
0.022646 0.052947 -0.007994
0.124152 0.078756 0.193071
-0.044872 0.062951 0.031926
-0.019461 -0.003419 -0.019896
-0.063704 0.028544 0.061284
0.031510 0.022263 0.055454

Image 18:
-0.092997 0.051903 -0.222196
-0.947744 -0.313094 -0.205004
-0.169986 -0.220301 0.231425
1.099323 0.001373 0.088820
-0.255292 1.136561 0.378055
0.256570 -0.344821 -0.171136
-0.158127 -0.164398 0.015999
0.114126 -0.186772 0.074868
0.050171 -0.009373 -0.022679
0.143040 0.036525 -0.104096
-0.155667 0.057984 -0.132207
-0.010892 -0.006889 0.094388
-0.021068 -0.091775 0.002828
0.025736 0.031354 -0.064665
0.002204 -0.036739 0.063772
-0.032189 0.076584 -0.050130
-0.036457 -0.075002 -0.100686
0.093173 0.136135 0.055694
-0.040495 -0.281996 -0.074242
0.475703 -0.929166 -0.616908
-0.005989 -0.129575 0.050486
0.020409 -0.035789 0.038024
0.125199 -0.013212 0.004462
0.057280 0.088388 -0.064963
-0.021169 0.074190 -0.097842
-0.055394 0.066906 0.063479
0.274546 0.202740 0.084966
-0.379776 -0.287251 -0.203513
-0.062505 -0.058768 0.274612
0.030644 0.102156 -0.028709
-0.184852 0.153883 -0.130359
0.078174 0.024693 0.078415
-0.065919 0.031588 0.025916
-0.009606 0.051771 -0.046129
0.019246 -0.052797 0.062941
-0.179880 0.305354 0.124526
-0.074986 0.059731 0.175468
0.097200 0.304025 -0.001262
0.001635 0.041651 0.053904
-0.035820 -0.022320 -0.033891
-0.061637 0.040183 0.001812
0.021207 0.064624 -0.035237
0.143121 0.075079 0.208863
-0.020113 0.046080 0.022371
-0.019433 -0.025908 -0.006962
-0.077036 0.017942 0.065120
0.046323 0.006544 0.071605

Image 19:
-0.167686 0.069105 -0.297072
-1.245654 -0.387268 -0.211353
-0.258193 -0.276339 0.295369
1.550560 0.003417 0.156533
-0.344256 1.245168 0.395818
0.279969 -0.441082 -0.234834
-0.188125 -0.168839 0.042613
0.172071 -0.208341 0.110107
0.048725 0.013844 -0.035951
0.192367 0.054694 -0.114245
-0.194396 0.105155 -0.161606
-0.031037 0.008389 0.087433
-0.017121 -0.101537 0.004321
0.041821 0.041765 -0.062889
0.002148 -0.022140 0.048072
-0.017135 0.062992 -0.048141
-0.038836 -0.069902 -0.090073
0.133107 0.156443 0.084469
-0.041748 -0.302799 -0.133904
0.699940 -0.618411 -0.367692
-0.012005 -0.104377 0.051578
0.012217 -0.036389 0.039683
0.125855 -0.017345 -0.004084
0.046388 0.081558 -0.064657
-0.014441 0.054702 -0.078381
-0.080619 0.065645 0.074362
0.423163 0.200348 0.035802
-0.545824 -0.309573 -0.245062
-0.107809 -0.197579 0.350080
0.051556 0.127279 -0.048958
-0.309986 0.101478 -0.292452
0.104149 0.006500 0.096488
-0.101138 0.032356 0.032412
-0.025007 0.046200 -0.070942
0.001335 -0.066729 0.061245
-0.205986 0.295418 0.135123
-0.094843 0.052496 0.177168
0.110302 0.317544 -0.016200
0.026736 0.041092 0.021230
-0.050625 -0.024760 -0.060930
-0.080187 0.040658 0.001488
0.021927 0.081726 -0.069364
0.152191 0.082567 0.220557
0.021709 0.022940 0.015351
-0.018534 -0.052334 0.004608
-0.093081 0.009264 0.071644
0.066034 -0.014996 0.095236

Image 20:
-0.247742 0.081781 -0.367387
-1.506232 -0.453571 -0.189549
-0.346630 -0.318207 0.337879
1.993943 -0.010160 0.239276
-0.438287 1.364822 0.391382
0.241951 -0.514382 -0.297307
-0.200365 -0.180800 0.074713
0.197855 -0.211787 0.141433
0.095094 0.010295 -0.041910
0.207941 0.095589 -0.137332
-0.220606 0.132832 -0.181252
-0.052261 0.024318 0.082105
-0.016505 -0.112036 0.000788
0.059726 0.054281 -0.066359
0.016750 -0.015475 0.042790
-0.011096 0.057752 -0.044176
-0.040459 -0.068402 -0.086367
0.169498 0.175872 0.101742
-0.038149 -0.329042 -0.185190
0.893557 -0.337758 -0.141313
-0.021689 -0.089987 0.057580
0.024358 -0.056713 0.052998
0.134626 -0.020100 -0.013670
0.045290 0.080112 -0.071474
-0.015280 0.049185 -0.069842
-0.097606 0.064822 0.087412
0.573858 0.193711 -0.024401
-0.696974 -0.257430 -0.233715
-0.164935 -0.354367 0.420475
0.075763 0.142139 -0.061580
-0.436818 0.035679 -0.478609
0.128614 -0.007862 0.109930
-0.145273 0.035583 0.042149
-0.040287 0.045041 -0.103812
-0.018304 -0.087712 0.062466
-0.217537 0.272690 0.134984
-0.108952 0.039661 0.180194
0.117344 0.324412 -0.019459
0.061669 0.040675 -0.017353
-0.064168 -0.029749 -0.089847
-0.103284 0.047176 0.005210
0.026330 0.105118 -0.108688
0.152656 0.102039 0.230235
0.072982 -0.002707 0.014267
-0.016227 -0.079953 0.013482
-0.112477 0.003684 0.082607
0.088341 -0.041071 0.124491

Image 21:
-0.326527 0.087392 -0.421723
-1.708850 -0.510658 -0.140010
-0.426251 -0.332998 0.341261
2.420667 -0.042492 0.372334
-0.549948 1.505422 0.330071
0.121288 -0.556610 -0.351029
-0.180062 -0.205880 0.113564
0.165889 -0.192502 0.166264
0.212674 -0.029934 -0.034618
0.164568 0.165414 -0.180315
-0.217827 0.125971 -0.181759
-0.071960 0.038252 0.079097
-0.020041 -0.122415 -0.008845
0.078266 0.068176 -0.076671
0.054071 -0.024838 0.056420
-0.019875 0.067880 -0.035040
-0.042520 -0.073941 -0.093873
0.198762 0.195560 0.102617
-0.029664 -0.365236 -0.218555
1.052965 0.058293 0.150645
-0.037243 -0.092053 0.073315
0.064261 -0.103023 0.085532
0.152900 -0.019791 -0.023882
0.061281 0.092662 -0.095120
-0.031280 0.071595 -0.086193
-0.100559 0.067781 0.102902
0.704830 0.181969 -0.087438
-0.836460 -0.326598 -0.300406
-0.229542 -0.512127 0.474028
0.100527 0.140113 -0.061329
-0.539949 -0.036205 -0.667354
0.149021 -0.013567 0.116083
-0.197161 0.042160 0.054657
-0.054007 0.050571 -0.143944
-0.038194 -0.117926 0.068570
-0.211207 0.241586 0.122679
-0.115162 0.021655 0.183900
0.118809 0.324262 -0.009119
0.102191 0.041942 -0.054632
-0.075279 -0.037568 -0.118466
-0.130985 0.062114 0.013606
0.036035 0.135834 -0.151269
0.143414 0.129503 0.235988
0.125064 -0.025892 0.022485
-0.011675 -0.106162 0.018193
-0.136253 0.002432 0.100056
0.110996 -0.070123 0.157318

# Iteration 14
Image 0:
-0.020990 -0.006966 -0.041682
-0.575332 -0.158213 -0.157041
-0.049530 -0.027463 0.026396
0.634881 0.134245 0.125477
0.013193 0.002890 -0.107206
-0.234513 0.076137 0.081389
-0.160424 -0.257576 0.055501
0.049620 -0.270980 0.034462
0.275685 -0.090766 -0.060519
0.183400 0.196971 -0.070260
0.022123 0.301887 -0.057068
-0.135779 0.098721 -0.022529
-0.049095 -0.140307 -0.089793
0.086184 0.058857 -0.113794
0.030891 -0.021244 0.125243
-0.145092 0.064561 0.021634
-0.048522 -0.160902 -0.028563
0.042901 0.035805 -0.037614
-0.063392 -0.059398 0.095454
-0.011512 0.198930 0.166972
-0.086532 -0.093921 0.021911
0.031103 -0.153303 0.008705
0.146715 -0.049483 -0.035552
0.107973 0.105435 -0.036493
-0.003154 0.095529 -0.023009
-0.058735 -0.029761 0.001896
-0.127341 0.037552 0.102098
0.043953 -0.128781 -0.095715
0.019216 0.092384 -0.083763
-0.027542 0.030199 -0.089994
0.119869 -0.018221 0.061656
0.051041 -0.067724 0.045179
-0.138512 0.036755 0.098936
-0.064254 -0.011395 -0.099224
-0.000849 -0.126413 0.025327
-0.054639 0.121194 0.011928
0.009732 0.000145 0.130434
0.024926 0.139058 0.040830
0.112910 -0.009203 -0.068495
-0.034170 -0.078186 -0.077644
-0.130206 0.041806 0.026637
0.030436 0.126132 -0.118642
0.033808 0.106128 0.091090
0.102292 0.001383 -0.061168
0.007976 -0.107726 -0.042028
-0.100811 -0.030096 0.113896
0.140095 -0.004679 0.104745

Image 1:
-0.028467 -0.021935 -0.031929
-0.271539 -0.085283 -0.095963
-0.095261 -0.030958 0.032852
0.345731 0.069428 0.130800
-0.014580 -0.409868 -0.272554
-0.164027 0.056644 0.090905
-0.160132 -0.145041 0.036080
0.140321 -0.238789 0.012380
0.133466 0.009259 -0.037125
0.216859 0.037950 -0.062015
-0.012173 0.245135 -0.058361
-0.131498 0.089638 -0.037883
-0.055894 -0.112377 -0.098877
0.062139 0.051416 -0.102994
0.013284 -0.026458 0.064837
-0.100768 0.019314 0.022218
-0.047948 -0.112821 -0.003943
0.051320 0.016342 -0.068370
-0.030214 -0.018209 0.041327
-0.000069 0.606263 0.385041
-0.038494 -0.064202 0.004658
0.025907 -0.079389 0.006296
0.135305 -0.045677 -0.030844
0.061254 0.057323 -0.019415
0.007846 0.014287 -0.023350
-0.024731 -0.051886 -0.003413
-0.191498 0.060367 0.122220
0.040972 -0.128668 -0.099500
0.027163 0.118171 -0.110148
-0.040303 0.022083 -0.069969
0.156078 -0.027901 0.071531
0.016419 -0.055154 0.036463
-0.110629 0.039862 0.086241
-0.053428 -0.008404 -0.070360
-0.015779 -0.073216 0.016168
-0.025209 0.067659 0.015218
0.006016 0.002608 0.100388
0.016527 0.090063 0.036347
0.096017 -0.006680 -0.054456
-0.026246 -0.051989 -0.062673
-0.098202 0.040677 0.010464
0.029120 0.103990 -0.092308
0.017634 0.081982 0.065337
0.079369 0.003572 -0.039966
0.007470 -0.082870 -0.028074
-0.070112 -0.026170 0.094115
0.120983 -0.000088 0.092604

Image 2:
-0.048473 -0.026782 -0.050148
-0.034686 -0.026468 -0.045132
-0.118320 -0.040228 0.031474
0.105999 0.017560 0.085188
-0.023707 -0.144566 -0.030709
-0.115163 0.040364 0.069475
-0.114284 -0.113650 0.019149
0.160457 -0.206039 0.009769
0.077910 0.033238 -0.026745
0.185764 -0.014451 -0.046465
0.000688 0.179347 -0.064084
-0.119968 0.075392 -0.050155
-0.057987 -0.075943 -0.098348
0.034871 0.040644 -0.085593
0.008499 -0.028782 0.031938
-0.085371 -0.001939 0.018786
-0.048988 -0.088026 0.007334
0.048414 -0.014081 -0.086514
-0.002682 -0.004165 -0.026774
-0.014092 0.439923 0.304685
-0.014408 -0.064568 -0.006937
0.036099 -0.079170 0.008440
0.127454 -0.045227 -0.026654
0.048746 0.047550 -0.014114
0.004372 0.008663 -0.028666
-0.024712 -0.055015 -0.000137
-0.148023 0.042437 0.097771
0.027916 -0.066347 -0.049228
0.019730 0.072288 -0.087192
-0.040537 0.023570 -0.058994
0.118146 -0.024056 0.034606
0.009621 -0.050441 0.037780
-0.095218 0.037039 0.075202
-0.046293 -0.004190 -0.052849
-0.020275 -0.046964 0.014265
-0.006910 0.038216 0.008958
0.001555 0.002549 0.071056
0.008484 0.045819 0.037601
0.092617 0.003485 -0.056285
-0.019569 -0.035306 -0.051579
-0.077787 0.041500 0.001255
0.023990 0.092106 -0.079631
-0.004272 0.057718 0.035723
0.082067 0.002345 -0.024233
0.007336 -0.062285 -0.016494
-0.049988 -0.021193 0.080161
0.100980 -0.001874 0.083044

Image 3:
-0.075709 -0.024275 -0.084848
0.139395 0.020185 -0.003504
-0.126677 -0.052770 0.026155
-0.080280 -0.029214 0.013309
-0.028105 0.604247 0.475414
-0.084848 0.025528 0.026949
-0.042953 -0.132456 0.008220
0.133369 -0.173595 0.020265
0.084632 0.005278 -0.023114
0.114200 0.006971 -0.031823
0.042351 0.114516 -0.071597
-0.104250 0.058739 -0.058418
-0.056517 -0.037007 -0.090765
0.008147 0.028342 -0.065344
0.013078 -0.029946 0.017556
-0.087914 -0.006178 0.013274
-0.050968 -0.079178 0.007503
0.039064 -0.048298 -0.096467
0.016473 -0.010632 -0.093482
-0.035827 -0.138729 0.014913
-0.006119 -0.084947 -0.013280
0.057466 -0.123922 0.016536
0.123302 -0.046553 -0.022518
0.056214 0.060148 -0.018214
-0.009022 0.047257 -0.040813
-0.046546 -0.046030 0.008447
-0.035293 -0.000182 0.043717
0.006655 0.038297 0.035703
0.003070 -0.018125 -0.031762
-0.032811 0.030765 -0.055140
0.031858 -0.010937 -0.032466
0.020229 -0.051692 0.045251
-0.088284 0.031083 0.065938
-0.041517 0.001111 -0.044313
-0.018591 -0.039941 0.017253
0.007417 0.021891 -0.004890
-0.001440 -0.000195 0.044152
-0.001244 0.001971 0.043815
0.098024 0.018000 -0.068489
-0.013960 -0.025711 -0.043463
-0.065876 0.043871 -0.002094
0.017302 0.087197 -0.075653
-0.031972 0.034132 0.001735
0.102889 -0.001390 -0.012788
0.007195 -0.045648 -0.007669
-0.037749 -0.014651 0.070341
0.082140 -0.007323 0.076471

Image 4:
-0.104999 -0.017290 -0.125261
0.258107 0.057232 0.030853
-0.128679 -0.066912 0.021635
-0.213817 -0.075713 -0.065124
-0.043607 1.725160 1.144890
-0.065637 0.008700 -0.025969
0.032555 -0.170445 0.003991
0.084049 -0.141706 0.036211
0.125106 -0.047516 -0.021826
0.028943 0.064585 -0.022769
0.092687 0.059152 -0.078143
-0.086905 0.042167 -0.061415
-0.052742 -0.001713 -0.078786
-0.014281 0.016513 -0.046027
0.022829 -0.030694 0.012655
-0.097375 -0.000947 0.006485
-0.052546 -0.078445 -0.000559
0.027754 -0.079615 -0.101988
0.026256 -0.030360 -0.146717
-0.047156 -1.056355 -0.432152
-0.005513 -0.114081 -0.016363
0.084047 -0.183598 0.028703
0.122837 -0.048088 -0.018153
0.070457 0.078538 -0.026984
-0.026479 0.098597 -0.058072
-0.077665 -0.031785 0.019287
0.109615 -0.051523 -0.024685
-0.020842 0.166653 0.137067
-0.017235 -0.126316 0.040282
-0.021280 0.039863 -0.056052
-0.077550 0.007530 -0.113494
0.038316 -0.056694 0.055003
-0.085921 0.024583 0.058729
-0.037887 0.007209 -0.042269
-0.014328 -0.044059 0.022737
0.023323 0.008990 -0.024240
-0.001200 -0.005505 0.020559
-0.014367 -0.044688 0.053990
0.107864 0.033577 -0.085862
-0.009420 -0.020837 -0.037458
-0.059205 0.047145 -0.000655
0.011004 0.085993 -0.075615
-0.065062 0.011904 -0.036515
0.133462 -0.006431 -0.004089
0.006755 -0.032672 -0.001952
-0.030746 -0.006219 0.063054
0.066481 -0.013885 0.073065

Image 5:
-0.131142 -0.008681 -0.160494
0.327126 0.087327 0.059715
-0.132333 -0.081372 0.022364
-0.295740 -0.122687 -0.132561
-0.080447 2.965445 1.822716
-0.049001 -0.009874 -0.076104
0.091009 -0.198619 0.005228
0.037193 -0.109839 0.048889
0.169082 -0.098850 -0.020528
-0.041784 0.120731 -0.020580
0.131173 0.019623 -0.080677
-0.070142 0.027942 -0.057836
-0.048067 0.023586 -0.065363
-0.028690 0.007316 -0.031523
0.032926 -0.030931 0.008543
-0.103053 0.005927 -0.001614
-0.051762 -0.077918 -0.013181
0.018765 -0.102130 -0.106578
0.028644 -0.050294 -0.178230
-0.037412 -2.105904 -0.923979
-0.004863 -0.140011 -0.019691
0.108451 -0.228835 0.039987
0.125892 -0.048279 -0.013430
0.079685 0.086506 -0.033779
-0.041084 0.133189 -0.075705
-0.105559 -0.019340 0.029232
0.246577 -0.096175 -0.089421
-0.050219 0.297047 0.234264
-0.035519 -0.225210 0.110639
-0.009861 0.046831 -0.059058
-0.182747 0.026009 -0.191563
0.054439 -0.063202 0.063210
-0.084408 0.020011 0.054163
-0.034370 0.013628 -0.044069
-0.010396 -0.051156 0.028391
0.045257 -0.008706 -0.047384
0.003858 -0.013151 -0.000077
-0.032320 -0.096811 0.067472
0.117977 0.046887 -0.103334
-0.005867 -0.018368 -0.032670
-0.054475 0.050581 0.004583
0.006830 0.085365 -0.074963
-0.103187 -0.008362 -0.078610
0.164505 -0.011349 0.003495
0.005636 -0.023105 0.000205
-0.026439 0.004258 0.056900
0.055863 -0.019052 0.072999

Image 6:
-0.149234 -0.000971 -0.180175
0.349425 0.112637 0.084266
-0.144038 -0.094961 0.031556
-0.325768 -0.167936 -0.173318
-0.129885 3.851571 2.269324
-0.027873 -0.025939 -0.109079
0.113698 -0.193371 0.009309
0.014239 -0.077244 0.049605
0.188497 -0.126714 -0.018834
-0.072154 0.142721 -0.023597
0.139725 -0.000372 -0.076219
-0.055770 0.017890 -0.046709
-0.043923 0.033128 -0.053474
-0.031937 0.002732 -0.025347
0.038453 -0.030003 -0.002042
-0.095881 0.007238 -0.011728
-0.046425 -0.070663 -0.026212
0.015805 -0.111210 -0.113111
0.027642 -0.053111 -0.183280
-0.015764 -2.861610 -1.256426
0.002338 -0.151634 -0.027725
0.122744 -0.234414 0.043406
0.131982 -0.045684 -0.008311
0.074791 0.070564 -0.031111
-0.045768 0.127029 -0.086921
-0.119063 -0.015272 0.035085
0.334887 -0.120426 -0.130936
-0.074835 0.404328 0.304905
-0.046294 -0.289111 0.159367
-0.002017 0.047854 -0.061385
-0.256093 0.037829 -0.249872
0.060454 -0.069139 0.066460
-0.080496 0.019515 0.053018
-0.030188 0.019736 -0.046950
-0.008789 -0.053874 0.032177
0.075920 -0.036640 -0.072888
0.014954 -0.022693 -0.018918
-0.055850 -0.155396 0.084030
0.124525 0.054896 -0.116173
-0.003056 -0.016387 -0.028305
-0.048676 0.053457 0.012693
0.006149 0.082541 -0.069700
-0.145600 -0.025762 -0.123340
0.186655 -0.014677 0.011328
0.003490 -0.016660 -0.001566
-0.022600 0.016731 0.050835
0.051606 -0.020524 0.076288

Image 7:
-0.157256 0.004588 -0.181398
0.322771 0.129869 0.100904
-0.160657 -0.104936 0.045545
-0.302096 -0.205129 -0.182040
-0.167309 4.038314 2.332915
-0.005256 -0.034912 -0.119258
0.102068 -0.156925 0.014095
0.015107 -0.045752 0.037525
0.180085 -0.129583 -0.018001
-0.062629 0.127899 -0.028806
0.120508 -0.004343 -0.065737
-0.044109 0.011789 -0.029661
-0.040846 0.028117 -0.044147
-0.025817 0.002305 -0.026844
0.038354 -0.028221 -0.017669
-0.077100 0.002455 -0.023608
-0.037110 -0.057639 -0.037961
0.018356 -0.108186 -0.121035
0.025860 -0.033633 -0.165047
-0.003803 -2.989873 -1.281979
0.015615 -0.148418 -0.041017
0.124684 -0.201083 0.036579
0.139389 -0.040178 -0.002892
0.058457 0.034402 -0.018167
-0.039643 0.084813 -0.089146
-0.117108 -0.019403 0.035718
0.362421 -0.123208 -0.142781
-0.090608 0.467366 0.335255
-0.047736 -0.311139 0.177883
0.001014 0.042748 -0.061638
-0.287774 0.039668 -0.280533
0.056103 -0.073002 0.064206
-0.073481 0.023015 0.054722
-0.025107 0.025173 -0.048845
-0.008920 -0.051253 0.033802
0.111333 -0.070023 -0.098398
0.030812 -0.032830 -0.035211
-0.082545 -0.213842 0.102659
0.125577 0.057289 -0.121898
-0.000751 -0.014723 -0.024028
-0.041223 0.055613 0.022310
0.008697 0.077077 -0.059206
-0.188353 -0.038508 -0.166185
0.196436 -0.015729 0.019102
0.000496 -0.012429 -0.006589
-0.018913 0.030342 0.045199
